flows,bytes_total,pkts_total,uniq_src,uniq_dst,syn_ratio,mean_bytes_flow
36,18720,180,5,8,0.77,520
16,2928,48,4,6,0.15,183
17,4896,68,4,4,0.11,288
16,3600,80,5,6,0.19,225
54,24408,216,8,9,0.78,452
5,1250,25,3,3,0.15,250
12,3660,60,5,6,0.15,305
15,5025,75,2,3,0.13,335
27,16254,189,10,6,0.73,602
6,1560,30,3,5,0.17,260
10,2000,50,3,3,0.16,200
18,3888,54,2,2,0.10,216
11,3256,44,3,5,0.19,296
6,564,12,3,4,0.19,94
34,12580,170,7,8,0.91,370
18,5040,72,4,5,0.20,280
44,9108,132,7,8,0.97,207
13,4290,65,2,4,0.11,330
6,1332,18,5,7,0.05,222
12,1152,24,5,5,0.14,96
16,2752,64,4,4,0.09,172
38,23674,266,9,8,0.95,623
54,35424,432,7,7,0.93,656
15,2880,45,5,5,0.05,192
10,2560,40,3,4,0.19,256
51,23664,204,7,6,0.97,464
32,20608,224,5,7,0.80,644
16,2208,48,5,6,0.25,138
17,4675,85,2,2,0.13,275
24,6336,72,6,4,0.72,264
15,5400,75,5,6,0.24,360
31,17143,217,8,8,0.79,553
8,1440,24,3,4,0.21,180
8,1320,24,3,3,0.08,165
10,1440,20,5,6,0.20,144
6,828,12,3,4,0.17,138
20,2360,40,3,4,0.09,118
25,11300,100,8,5,0.85,452
16,5040,80,3,4,0.22,315
16,5056,64,4,5,0.08,316
40,29120,320,8,10,0.71,728
7,1680,35,3,5,0.14,240
35,7665,105,9,6,0.95,219
14,1288,28,2,2,0.10,92
14,3528,56,2,4,0.19,252
7,2170,35,2,4,0.07,310
36,22032,216,10,8,0.92,612
10,2440,40,5,5,0.16,244
5,1975,25,3,3,0.09,395
10,2160,40,5,5,0.16,216
10,2950,50,3,4,0.15,295
14,2576,56,4,6,0.24,184
5,860,20,4,6,0.07,172
15,2010,30,4,5,0.11,134
27,7128,81,5,10,0.76,264
38,9918,114,6,6,0.89,261
18,5040,72,3,5,0.25,280
44,29040,264,5,8,0.83,660
15,3465,45,2,4,0.18,231
13,3770,65,2,2,0.09,290
19,6365,95,4,6,0.25,335
8,1776,24,5,7,0.22,222
10,2550,50,3,5,0.17,255
11,1342,22,4,4,0.14,122
57,18810,285,5,8,0.97,330
20,4640,80,4,6,0.19,232
10,2350,50,4,4,0.16,235
13,1248,26,3,5,0.09,96
13,2652,39,5,7,0.20,204
27,22680,189,6,10,0.77,840
6,1380,30,3,4,0.19,230
11,4070,55,5,6,0.05,370
6,828,12,4,4,0.12,138
32,16640,256,7,8,0.92,520
29,8700,145,6,8,0.81,300
53,22896,318,10,9,0.78,432
7,686,14,5,7,0.16,98
45,29700,270,5,4,0.80,660
7,1456,28,2,4,0.07,208
22,8536,88,6,9,0.85,388
15,2025,45,4,6,0.17,135
5,1275,25,2,4,0.17,255
12,2772,36,3,4,0.09,231
17,3060,68,3,4,0.17,180
17,1394,34,5,6,0.16,82
8,1488,24,5,6,0.23,186
57,27930,285,9,7,0.77,490
12,2700,36,4,5,0.07,225
47,27636,282,7,4,0.96,588
13,2574,39,4,6,0.20,198
6,1488,24,3,4,0.17,248
20,6080,80,5,6,0.14,304
20,2600,40,3,5,0.15,130
18,4464,72,5,5,0.09,248
6,516,12,2,2,0.25,86
6,1314,18,2,2,0.16,219
18,2376,54,3,5,0.24,132
16,4352,64,4,5,0.12,272
9,990,18,3,4,0.17,110
8,3000,40,4,6,0.20,375
15,3375,45,5,5,0.06,225
20,4100,100,5,5,0.13,205
56,36288,448,5,9,0.82,648
11,1364,22,3,3,0.23,124
51,15096,204,8,4,0.78,296
34,12138,102,8,8,0.72,357
27,6075,81,5,9,0.80,225
45,42120,360,10,7,0.92,936
30,10440,90,6,10,0.83,348
9,990,18,4,6,0.12,110
8,1880,40,5,5,0.17,235
11,2640,33,3,3,0.20,240
12,2016,36,5,5,0.06,168
7,2695,35,4,6,0.19,385
9,2295,45,4,4,0.08,255
10,960,20,4,6,0.15,96
8,1920,24,3,5,0.09,240
20,3840,60,4,4,0.16,192
11,2112,44,2,2,0.22,192
9,1701,27,3,3,0.23,189
14,1372,28,5,5,0.07,98
10,2800,50,3,5,0.24,280
18,6390,90,2,3,0.19,355
12,1752,24,5,6,0.12,146
17,3519,51,2,2,0.12,207
17,1428,34,3,3,0.22,84
16,3904,64,5,5,0.08,244
59,27612,236,5,10,0.95,468
44,12276,132,8,10,0.81,279
11,2112,44,3,4,0.17,192
15,4080,60,5,5,0.12,272
14,2940,70,5,5,0.17,210
12,1392,24,2,4,0.08,116
12,1008,24,5,7,0.24,84
20,19200,160,6,8,0.87,960
20,6160,80,5,6,0.07,308
9,2079,27,4,5,0.06,231
10,3150,50,3,3,0.08,315
9,1620,36,4,4,0.05,180
18,2448,36,2,2,0.21,136
15,1320,30,3,3,0.19,88
11,1485,33,3,5,0.12,135
48,12480,192,7,5,0.95,260
10,3000,50,4,6,0.13,300
20,6700,100,4,6,0.21,335
27,10368,108,7,7,0.74,384
14,2352,42,4,6,0.23,168
6,1470,30,2,2,0.24,245
10,1000,20,3,5,0.21,100
20,4240,80,4,5,0.17,212
28,13440,140,9,7,0.92,480
13,3445,65,3,5,0.09,265
56,38808,392,7,9,0.76,693
42,28560,336,9,4,0.82,680
8,1776,24,4,4,0.13,222
40,13920,160,9,10,0.82,348
11,2145,33,4,6,0.06,195
7,1925,35,2,2,0.05,275
17,3417,51,3,5,0.10,201
21,7140,105,6,9,0.81,340
5,645,15,2,4,0.18,129
55,29975,275,8,8,0.84,545
17,2584,34,4,4,0.07,152
12,1548,36,2,2,0.10,129
18,2628,36,5,6,0.06,146
7,2485,35,2,4,0.17,355
9,3285,45,5,6,0.16,365
20,3420,60,4,4,0.09,171
26,11856,104,10,6,0.75,456
15,4380,60,5,6,0.18,292
12,3540,60,2,2,0.18,295
6,1314,18,2,4,0.11,219
19,5795,95,5,5,0.08,305
35,27720,280,8,6,0.80,792
5,1200,25,5,5,0.12,240
5,1420,20,2,4,0.21,284
17,3060,68,5,6,0.20,180
17,1700,34,2,2,0.11,100
14,4690,70,5,7,0.21,335
27,19008,216,10,7,0.93,704
24,8040,120,5,9,0.81,335
16,5280,80,4,5,0.17,330
19,7505,95,3,5,0.18,395
11,1408,22,5,7,0.23,128
19,4275,95,2,3,0.06,225
18,3024,72,2,3,0.14,168
39,16380,234,5,6,0.92,420
20,1920,40,3,3,0.08,96
49,15092,196,9,8,0.95,308
10,1860,30,5,5,0.13,186
53,38955,371,7,8,0.87,735
15,2160,45,2,4,0.16,144
22,14014,154,6,7,0.94,637
7,1120,14,4,5,0.10,160
16,1696,32,4,6,0.15,106
7,1610,35,4,6,0.14,230
12,2160,36,3,4,0.12,180
26,11856,156,9,7,0.78,456
12,3264,48,3,4,0.21,272
7,1932,28,4,6,0.07,276
12,1056,24,4,6,0.11,88
29,15080,232,5,8,0.78,520
32,11424,96,7,5,0.79,357
26,8320,130,5,7,0.87,320
15,1980,45,3,5,0.17,132
30,12900,150,5,6,0.81,430
7,630,14,3,3,0.13,90
7,574,14,5,6,0.24,82
20,2640,40,4,4,0.10,132
6,1290,30,2,2,0.24,215
6,492,12,3,5,0.15,82
30,10500,150,5,6,0.88,350
16,2544,48,5,5,0.08,159
15,3900,75,5,5,0.23,260
19,3306,57,5,5,0.22,174
12,2208,48,3,5,0.13,184
8,832,16,5,6,0.08,104
14,3710,70,4,5,0.20,265
12,2088,36,4,5,0.11,174
19,3078,57,4,6,0.23,162
34,8874,102,5,9,0.74,261
14,1960,28,2,2,0.21,140
18,2052,36,4,6,0.17,114
12,4680,60,3,5,0.20,390
19,3534,57,3,4,0.17,186
15,4500,75,3,4,0.08,300
20,3900,60,5,7,0.14,195
15,1680,30,3,5,0.10,112
5,400,10,3,4,0.16,80
20,2560,40,5,6,0.20,128
7,1400,28,2,4,0.05,200
16,6080,80,4,5,0.05,380
16,2928,48,2,3,0.23,183
56,32928,336,9,7,0.80,588
5,1125,25,3,3,0.09,225
13,3432,52,2,2,0.06,264
48,23184,336,7,10,0.98,483
45,21600,360,6,4,0.90,480
42,20286,294,7,10,0.79,483
15,4320,60,5,6,0.17,288
20,6160,80,5,6,0.10,308
17,6290,85,3,4,0.17,370
20,6900,100,4,5,0.17,345
7,1925,35,2,3,0.14,275
59,30680,472,5,5,0.76,520
15,3240,45,4,6,0.05,216
9,2448,36,2,4,0.15,272
36,20448,288,10,7,0.86,568
47,17860,235,10,4,0.98,380
54,13608,216,8,6,0.96,252
24,13272,168,5,7,0.95,553
14,1974,42,2,4,0.22,141
5,1110,15,4,4,0.19,222
14,3304,56,3,3,0.07,236
54,15552,162,8,6,0.78,288
17,2958,51,5,6,0.08,174
13,2340,52,3,4,0.23,180
5,1200,15,5,5,0.06,240
26,11128,104,9,7,0.97,428
7,1344,28,5,5,0.25,192
11,2970,55,5,5,0.19,270
31,15376,248,9,7,0.94,496
19,3952,76,4,6,0.12,208
32,8832,96,7,9,0.74,276
16,3312,48,2,3,0.07,207
15,3300,60,3,3,0.16,220
13,3328,52,4,6,0.13,256
24,16992,144,5,7,0.85,708
18,5040,72,5,6,0.18,280
12,2196,36,5,5,0.13,183
45,25830,315,8,5,0.87,574
7,1435,35,3,5,0.15,205
10,2190,30,2,4,0.21,219
11,1320,33,5,7,0.22,120
12,1320,24,5,5,0.23,110
15,5250,75,3,4,0.08,350
31,16554,186,7,4,0.74,534
9,1485,27,3,4,0.08,165
35,6405,105,10,8,0.76,183
20,5680,80,5,5,0.18,284
16,2496,32,2,4,0.07,156
9,1062,18,4,4,0.12,118
58,13920,232,8,10,0.86,240
7,1575,35,4,5,0.06,225
24,15696,144,9,5,0.84,654
58,20010,174,6,7,0.79,345
41,24395,205,6,9,0.91,595
19,2964,38,4,6,0.12,156
30,9750,150,9,9,0.80,325
27,18711,189,10,9,0.92,693
9,2592,36,5,6,0.17,288
27,8100,108,7,9,0.83,300
9,2610,45,4,4,0.15,290
43,29412,258,6,9,0.80,684
12,2112,48,3,4,0.14,176
15,1920,30,2,3,0.12,128
6,846,18,3,3,0.18,141
12,1896,24,5,5,0.13,158
11,2508,33,5,7,0.08,228
42,19320,210,9,10,0.90,460
11,1650,33,3,3,0.24,150
16,3312,48,3,5,0.20,207
8,1296,24,5,5,0.11,162
19,7125,95,3,3,0.20,375
41,22140,246,6,8,0.76,540
19,4750,95,2,2,0.14,250
18,6030,90,4,5,0.21,335
40,13600,200,8,6,0.71,340
49,25725,245,5,10,0.89,525
13,2028,39,3,3,0.17,156
47,30456,376,7,5,0.75,648
5,1800,25,4,4,0.21,360
16,5360,80,3,4,0.13,335
16,3696,48,5,5,0.06,231
20,3120,60,4,6,0.08,156
15,2250,45,4,6,0.20,150
14,1260,28,4,6,0.19,90
21,14112,168,6,6,0.76,672
14,5040,70,2,4,0.06,360
11,1298,22,2,3,0.23,118
9,2412,36,5,5,0.13,268
57,38988,342,8,6,0.75,684
8,1320,24,5,6,0.24,165
10,1080,20,2,4,0.12,108
8,2440,40,4,6,0.06,305
13,2756,52,5,6,0.07,212
42,17304,168,10,6,0.93,412
12,1752,24,3,4,0.22,146
24,19776,192,7,4,0.84,824
14,5530,70,4,6,0.07,395
47,15792,188,8,7,0.88,336
16,3072,48,5,7,0.05,192
8,1664,32,2,2,0.10,208
20,6600,100,5,7,0.10,330
20,2320,40,4,6,0.16,116
16,2928,48,4,5,0.20,183
59,38232,472,6,6,0.76,648
13,2002,26,4,5,0.12,154
19,2394,38,5,5,0.15,126
38,26068,266,7,7,0.85,686
26,14430,130,10,9,0.83,555
12,3216,48,2,3,0.11,268
15,3060,60,5,7,0.13,204
10,2720,40,3,4,0.15,272
26,8190,130,5,10,0.78,315
8,2720,40,3,3,0.16,340
37,20979,259,10,7,0.76,567
14,4060,70,2,3,0.14,290
43,26488,344,10,7,0.73,616
15,2880,60,3,5,0.16,192
42,17976,168,9,8,0.76,428
7,1785,35,4,6,0.17,255
33,14685,165,8,10,0.96,445
11,2310,55,5,5,0.09,210
60,33840,360,7,10,0.93,564
5,1005,15,2,2,0.24,201
49,16660,196,6,9,0.85,340
8,864,16,3,3,0.20,108
15,1260,30,2,3,0.19,84
19,7125,95,4,6,0.23,375
8,2800,40,3,5,0.25,350
16,3968,64,3,3,0.06,248
8,1024,16,2,2,0.22,128
20,6900,100,5,7,0.17,345
16,2176,32,5,5,0.08,136
6,1710,30,5,5,0.13,285
5,1100,20,5,7,0.15,220
5,1005,15,2,2,0.18,201
12,3840,60,5,5,0.16,320
20,1800,40,3,3,0.08,90
20,8240,80,7,6,0.91,412
15,2655,45,5,7,0.11,177
11,2860,55,2,4,0.14,260
13,3705,65,4,5,0.06,285
11,2464,44,3,4,0.14,224
60,11880,180,7,10,0.79,198
13,1755,39,4,4,0.08,135
11,1980,33,5,7,0.08,180
6,984,24,5,5,0.20,164
17,1530,34,3,4,0.19,90
6,1368,18,4,5,0.15,228
40,35200,320,10,10,0.93,880
45,31860,270,7,6,0.93,708
55,50160,440,7,9,0.77,912
41,22960,328,6,5,0.86,560
8,2400,40,2,2,0.07,300
28,18480,168,8,8,0.74,660
18,4320,90,5,6,0.14,240
16,3200,80,2,2,0.11,200
31,5580,93,9,9,0.92,180
11,1210,22,2,3,0.20,110
20,3420,60,4,4,0.15,171
14,5390,70,5,5,0.09,385
38,12540,190,6,4,0.73,330
7,2660,35,3,3,0.24,380
55,27335,385,8,6,0.80,497
47,21150,282,9,8,0.87,450
14,1652,28,3,4,0.07,118
6,1176,24,5,5,0.22,196
11,1452,22,5,6,0.06,132
8,880,16,5,7,0.12,110
12,1980,36,2,3,0.19,165
9,1278,18,3,5,0.13,142
18,3564,54,3,4,0.20,198
52,26260,260,6,9,0.79,505
49,18522,294,7,9,0.89,378
33,16896,264,6,10,0.73,512
56,27440,392,9,5,0.85,490
12,2700,60,3,5,0.10,225
41,7995,123,8,4,0.71,195
20,6200,100,5,6,0.10,310
10,840,20,5,6,0.22,84
33,11220,165,5,4,0.78,340
19,4104,57,4,6,0.13,216
5,940,20,5,7,0.20,188
32,20928,192,9,9,0.83,654
53,27560,424,5,7,0.87,520
9,1755,27,2,3,0.14,195
35,13720,140,9,7,0.93,392
48,22848,192,5,4,0.94,476
20,2440,40,4,5,0.25,122
14,1932,28,4,6,0.09,138
16,3600,48,4,4,0.11,225
6,2010,30,3,3,0.16,335
14,4690,70,4,5,0.07,335
10,1410,30,2,4,0.08,141
32,14880,160,8,8,0.88,465
8,1280,16,4,4,0.06,160
32,14240,160,8,8,0.71,445
58,27492,348,9,10,0.95,474
9,2340,45,4,4,0.09,260
20,6100,100,5,6,0.15,305
13,1170,26,3,4,0.15,90
59,23836,236,5,7,0.98,404
53,25016,212,8,4,0.85,472
16,1968,48,2,3,0.06,123
28,9324,84,7,6,0.97,333
7,966,21,3,5,0.16,138
55,31680,330,6,8,0.85,576
16,2304,48,3,4,0.13,144
6,882,18,3,3,0.12,147
17,1972,34,5,5,0.18,116
7,903,21,5,6,0.09,129
42,23436,252,6,7,0.97,558
17,3876,51,3,4,0.09,228
6,1152,24,4,4,0.15,192
8,1368,24,3,3,0.12,171
17,4284,68,4,5,0.24,252
22,10560,132,6,5,0.80,480
6,864,12,5,6,0.22,144
11,2750,55,3,5,0.07,250
16,2208,32,3,4,0.24,138
15,4680,60,4,6,0.10,312
7,1652,28,5,7,0.24,236
20,3000,40,2,3,0.22,150
7,2135,35,4,4,0.18,305
17,3060,51,4,6,0.20,180
53,33019,371,5,10,0.77,623
38,15200,152,10,6,0.71,400
14,2576,56,2,2,0.08,184
14,4032,56,5,7,0.15,288
13,2964,52,5,7,0.11,228
10,3200,40,4,6,0.14,320
19,4712,76,5,6,0.22,248
20,4160,80,5,7,0.23,208
21,8652,84,8,5,0.74,412
19,3724,76,4,5,0.19,196
43,7740,129,5,6,0.84,180
17,1428,34,5,7,0.08,84
12,2700,36,2,4,0.06,225
52,31668,364,10,6,0.86,609
43,19608,172,10,6,0.77,456
18,2196,36,4,5,0.13,122
6,1152,18,3,3,0.12,192
7,2450,35,3,5,0.11,350
46,15640,230,7,10,0.77,340
17,6035,85,5,6,0.22,355
7,1134,21,4,6,0.22,162
17,3570,51,5,7,0.10,210
15,1590,30,5,6,0.08,106
12,1872,36,2,2,0.23,156
6,960,24,4,4,0.23,160
8,928,16,4,5,0.12,116
16,3200,64,2,2,0.24,200
33,21384,264,9,8,0.94,648
5,1675,25,5,6,0.24,335
9,2070,45,5,6,0.05,230
8,1072,16,5,7,0.22,134
34,21658,238,6,7,0.75,637
60,34500,300,10,8,0.89,575
16,2304,48,4,5,0.18,144
18,5940,90,3,3,0.05,330
14,2100,42,2,2,0.12,150
19,4047,57,3,3,0.13,213
13,1924,26,2,4,0.08,148
51,36414,306,5,9,0.89,714
13,2925,39,5,7,0.11,225
10,3050,50,2,2,0.18,305
60,57600,480,5,4,0.90,960
6,918,18,5,5,0.23,153
19,2888,38,2,4,0.18,152
55,31625,275,7,5,0.83,575
20,3120,60,5,7,0.06,156
40,17800,200,8,10,0.82,445
18,3996,54,4,5,0.10,222
15,2115,45,4,4,0.14,141
11,1056,22,3,5,0.06,96
14,1596,28,2,4,0.09,114
11,1716,22,2,2,0.11,156
10,3500,50,2,3,0.13,350
31,9672,124,5,6,0.74,312
60,27120,240,6,8,0.85,452
45,24480,360,7,5,0.94,544
53,10494,159,6,9,0.82,198
29,22504,232,7,7,0.91,776
6,852,12,2,4,0.15,142
12,2760,60,5,5,0.12,230
13,4550,65,2,2,0.20,350
9,1836,27,5,5,0.09,204
8,2360,40,5,5,0.17,295
46,32016,276,6,9,0.93,696
5,1950,25,3,3,0.09,390
7,966,21,5,6,0.13,138
45,17100,180,7,6,0.96,380
27,16524,162,7,8,0.86,612
23,8280,92,5,10,0.86,360
9,1800,36,5,7,0.09,200
6,1296,24,2,4,0.23,216
28,23744,224,8,4,0.84,848
42,21000,210,6,6,0.98,500
17,6800,85,4,5,0.14,400
18,2304,36,5,7,0.21,128
14,1680,28,2,4,0.23,120
5,1140,15,3,3,0.20,228
19,3952,76,4,5,0.10,208
15,3300,60,4,6,0.19,220
31,29016,248,5,5,0.88,936
41,22386,287,8,6,0.87,546
19,4180,76,5,5,0.23,220
29,19488,232,10,10,0.78,672
33,12078,198,7,7,0.75,366
22,10472,154,5,6,0.98,476
28,16464,168,7,5,0.75,588
20,7900,100,2,3,0.17,395
11,1540,22,3,3,0.22,140
5,1480,20,4,4,0.24,296
45,38160,360,10,6,0.89,848
11,2860,55,5,6,0.16,260
55,21175,275,8,8,0.75,385
29,19024,232,6,7,0.89,656
9,2592,36,5,7,0.08,288
17,2992,68,5,5,0.06,176
11,1518,22,2,3,0.22,138
6,1632,24,4,4,0.23,272
46,17480,184,8,4,0.93,380
15,3750,75,4,6,0.20,250
9,2133,27,3,3,0.23,237
11,1848,33,3,3,0.24,168
16,2272,32,5,6,0.18,142
49,32536,392,8,8,0.84,664
20,3780,60,5,7,0.21,189
33,14256,198,7,4,0.78,432
23,4968,69,9,9,0.78,216
20,5840,80,2,3,0.06,292
15,1200,30,2,4,0.12,80
20,4100,100,4,5,0.11,205
7,1365,21,2,4,0.06,195
10,1220,20,3,4,0.15,122
16,2544,48,3,3,0.23,159
59,45017,413,9,6,0.75,763
14,4424,56,2,4,0.09,316
13,2600,65,3,5,0.12,200
18,4248,72,5,5,0.18,236
46,29808,276,9,6,0.95,648
18,5220,90,2,2,0.22,290
7,854,14,2,3,0.23,122
6,624,12,3,4,0.08,104
14,3276,42,4,6,0.12,234
5,1000,25,2,2,0.24,200
12,3300,60,3,4,0.18,275
23,17112,184,9,9,0.78,744
31,10850,155,10,5,0.93,350
15,4200,75,3,3,0.20,280
19,7410,95,3,4,0.21,390
60,47520,480,6,7,0.89,792
6,1704,24,2,3,0.14,284
20,6700,100,5,6,0.25,335
9,2772,36,4,5,0.16,308
11,2915,55,4,4,0.12,265
17,4505,85,3,4,0.14,265
34,9996,102,6,4,0.90,294
15,4140,60,3,5,0.07,276
14,2912,56,3,5,0.17,208
12,3264,48,3,4,0.20,272
9,2160,45,3,5,0.11,240
14,1904,28,4,6,0.20,136
20,6500,100,3,3,0.17,325
11,3630,55,5,7,0.05,330
11,1815,33,4,4,0.06,165
56,16800,168,5,4,0.93,300
29,12528,116,9,4,0.95,432
57,23370,285,8,7,0.88,410
18,3960,90,4,6,0.17,220
32,23552,256,10,4,0.78,736
24,7344,72,8,10,0.90,306
15,2790,45,5,5,0.07,186
17,2618,34,4,6,0.17,154
7,2660,35,2,2,0.24,380
14,1848,28,3,3,0.15,132
9,2700,45,3,3,0.09,300
55,16005,165,10,7,0.79,291
38,26068,266,7,8,0.92,686
54,26082,378,10,5,0.91,483
41,23616,328,9,4,0.72,576
15,1980,30,5,6,0.13,132
41,15990,205,8,10,0.79,390
10,1350,30,4,5,0.09,135
9,3105,45,2,2,0.19,345
12,2664,36,2,2,0.06,222
8,912,16,2,4,0.19,114
9,1269,27,2,4,0.15,141
14,4144,56,4,4,0.24,296
6,960,12,5,5,0.20,160
14,2688,56,3,4,0.25,192
16,6160,80,5,6,0.22,385
6,1134,18,2,3,0.18,189
23,13800,138,9,7,0.89,600
53,18762,159,6,9,0.92,354
12,2880,36,4,5,0.18,240
19,5130,95,5,7,0.18,270
52,19032,312,9,9,0.93,366
5,580,10,4,4,0.24,116
21,14112,147,5,6,0.90,672
8,1680,40,3,5,0.16,210
20,4620,60,4,4,0.09,231
42,21462,294,10,10,0.93,511
16,3216,48,5,6,0.24,201
11,1650,22,2,4,0.11,150
