flows,bytes_total,pkts_total,uniq_src,uniq_dst,syn_ratio,mean_bytes_flow
10,4000,50,5,5,0.17,400
31,28024,248,7,9,0.91,904
7,1785,35,4,6,0.15,255
35,9030,105,7,9,0.98,258
12,1728,36,3,4,0.15,144
13,3432,52,2,2,0.15,264
17,4556,68,5,5,0.23,268
11,2915,55,3,3,0.12,265
12,3300,60,3,5,0.13,275
27,5184,81,5,6,0.72,192
11,3080,44,5,7,0.13,280
11,2244,44,4,4,0.10,204
10,3050,50,5,6,0.22,305
56,21728,224,6,5,0.84,388
7,1316,28,3,3,0.22,188
10,1830,30,3,5,0.07,183
53,46640,424,7,5,0.84,880
13,2548,52,4,5,0.06,196
14,1372,28,2,4,0.14,98
10,2340,30,2,3,0.13,234
6,1128,24,5,7,0.13,188
52,30940,364,5,8,0.84,595
14,2562,42,2,3,0.20,183
15,3375,45,2,2,0.23,225
46,9108,138,6,9,0.98,198
12,1440,36,2,2,0.09,120
9,1755,27,3,3,0.07,195
36,12096,144,5,10,0.92,336
59,27258,354,7,7,0.91,462
17,2295,51,5,7,0.16,135
50,32200,350,6,4,0.86,644
11,3168,44,2,4,0.12,288
20,3160,40,2,4,0.12,158
6,816,12,4,6,0.15,136
15,2070,45,2,2,0.19,138
46,19320,322,8,4,0.88,420
6,708,12,4,5,0.17,118
53,24804,212,6,4,0.85,468
35,22260,210,10,7,0.76,636
20,9720,120,6,6,0.74,486
14,2940,42,3,3,0.20,210
11,1683,33,4,4,0.09,153
19,4085,95,4,4,0.19,215
9,1755,27,3,3,0.12,195
19,4864,76,2,4,0.20,256
33,13860,198,10,9,0.72,420
6,672,12,2,3,0.05,112
16,3024,48,3,5,0.11,189
5,1875,25,5,6,0.21,375
10,2440,40,3,4,0.07,244
53,32436,318,8,9,0.80,612
17,3570,85,3,3,0.08,210
54,24840,216,9,10,0.73,460
12,1752,24,3,4,0.23,146
18,2844,36,2,2,0.20,158
18,1512,36,3,3,0.16,84
14,3080,70,4,4,0.13,220
5,1360,20,5,5,0.15,272
8,832,16,4,4,0.14,104
18,1728,36,4,5,0.11,96
21,8442,126,10,8,0.74,402
38,18354,266,5,6,0.80,483
12,1584,36,2,4,0.24,132
58,24360,406,5,9,0.86,420
14,4550,70,5,6,0.25,325
6,936,18,4,5,0.15,156
7,1106,14,3,3,0.14,158
13,2600,65,4,5,0.13,200
7,1120,14,4,5,0.24,160
21,16170,147,9,4,0.84,770
14,3276,42,4,5,0.13,234
10,2920,40,2,3,0.22,292
44,11088,176,9,8,0.79,252
45,19170,270,10,7,0.97,426
11,3905,55,4,5,0.17,355
19,1748,38,5,7,0.19,92
21,8820,84,7,8,0.79,420
42,13608,126,6,9,0.71,324
8,720,16,4,6,0.13,90
39,13650,195,5,5,0.87,350
14,3220,70,4,5,0.08,230
18,4680,90,2,4,0.14,260
16,3328,64,4,6,0.24,208
5,1040,20,5,6,0.11,208
6,792,12,3,3,0.05,132
56,23520,336,10,4,0.94,420
18,5256,72,4,6,0.08,292
18,3780,54,4,5,0.17,210
12,2820,60,3,3,0.05,235
27,13635,135,9,6,0.86,505
12,1968,48,3,4,0.17,164
13,3640,65,3,5,0.08,280
37,24087,259,5,5,0.82,651
5,410,10,3,4,0.22,82
40,13080,120,5,9,0.85,327
10,1530,30,3,4,0.11,153
39,31668,273,5,5,0.84,812
20,3180,60,5,6,0.23,159
13,4745,65,4,4,0.16,365
12,1104,24,4,6,0.20,92
55,30360,440,6,5,0.79,552
16,1568,32,4,6,0.10,98
27,20952,216,5,5,0.74,776
10,2220,30,4,5,0.10,222
26,13572,156,9,10,0.90,522
6,504,12,4,5,0.24,84
51,14076,204,5,9,0.85,276
12,2400,48,5,6,0.22,200
11,3135,55,3,5,0.14,285
32,10080,96,6,10,0.77,315
9,1323,27,5,5,0.11,147
13,1911,39,5,6,0.10,147
32,7872,96,8,10,0.79,246
16,1600,32,3,5,0.18,100
12,4140,60,2,2,0.23,345
10,3850,50,3,3,0.08,385
6,984,24,2,3,0.17,164
17,1530,34,2,2,0.22,90
20,1920,40,4,4,0.20,96
9,1998,27,2,3,0.19,222
21,6468,84,9,10,0.93,308
21,12852,126,9,6,0.84,612
42,17976,168,7,9,0.89,428
15,1980,30,4,5,0.08,132
22,15708,132,7,9,0.81,714
60,15600,240,9,9,0.96,260
9,2430,45,3,3,0.20,270
6,1320,24,5,5,0.18,220
18,2880,72,4,4,0.23,160
12,2940,60,5,5,0.16,245
31,15996,186,10,9,0.73,516
19,3572,76,2,2,0.06,188
14,1176,28,4,5,0.13,84
6,960,12,5,5,0.24,160
10,1560,20,3,3,0.13,156
33,24717,231,5,6,0.77,749
8,1584,24,2,3,0.20,198
5,1320,20,3,5,0.19,264
9,720,18,2,4,0.14,80
30,14400,150,6,6,0.83,480
10,2050,50,3,5,0.10,205
10,1800,30,2,3,0.16,180
15,4740,60,4,5,0.15,316
33,11715,165,7,5,0.80,355
16,2016,48,4,4,0.25,126
15,3540,60,5,7,0.18,236
33,10560,132,7,5,0.70,320
6,1080,24,3,3,0.22,180
48,22464,192,7,10,0.82,468
8,1264,16,4,5,0.08,158
14,3108,42,5,6,0.10,222
10,2040,40,5,7,0.24,204
6,828,12,4,6,0.08,138
60,55200,480,6,9,0.94,920
16,3696,48,3,3,0.21,231
17,5032,68,3,3,0.14,296
19,5016,76,3,4,0.10,264
10,2200,50,2,3,0.06,220
46,21804,276,8,5,0.76,474
9,1566,27,2,2,0.07,174
10,2160,40,3,5,0.20,216
5,1500,20,2,3,0.18,300
59,29500,295,7,4,0.90,500
7,1484,28,3,3,0.23,212
20,4200,60,4,4,0.17,210
44,24332,308,8,5,0.95,553
19,3363,57,5,7,0.14,177
6,600,12,5,6,0.25,100
42,22890,210,8,8,0.97,545
17,6460,85,2,3,0.20,380
53,21200,265,8,10,0.84,400
9,1512,36,3,4,0.13,168
9,2160,27,5,5,0.11,240
10,3100,50,3,5,0.07,310
26,11700,130,6,5,0.89,450
11,2508,33,5,6,0.18,228
8,2336,32,5,6,0.08,292
11,1980,44,4,5,0.06,180
12,2976,48,4,6,0.10,248
5,1075,25,3,4,0.06,215
5,1120,20,2,4,0.06,224
22,4818,66,5,10,0.76,219
60,28560,240,9,6,0.93,476
7,756,14,3,5,0.14,108
5,690,10,4,5,0.19,138
7,1092,14,5,5,0.22,156
28,20384,224,7,9,0.86,728
7,2590,35,2,3,0.18,370
41,8733,123,9,10,0.80,213
12,1488,24,3,5,0.09,124
42,27636,294,7,4,0.74,658
48,24000,240,7,8,0.78,500
45,19800,225,10,5,0.77,440
15,1800,45,2,2,0.13,120
19,6460,95,3,3,0.16,340
9,1890,27,5,6,0.12,210
5,1250,25,4,5,0.08,250
17,2516,34,3,5,0.07,148
16,4800,80,3,4,0.18,300
19,1596,38,3,3,0.12,84
26,19110,182,6,5,0.85,735
52,9984,156,5,4,0.79,192
15,2160,45,4,5,0.18,144
53,36729,371,6,9,0.91,693
19,7220,95,5,7,0.09,380
15,2400,30,5,6,0.12,160
12,1440,24,3,4,0.20,120
14,3220,70,5,7,0.11,230
9,1971,27,2,2,0.09,219
21,17493,147,10,10,0.96,833
27,23976,216,5,8,0.96,888
19,2451,57,3,4,0.07,129
20,2640,60,4,4,0.19,132
19,6175,95,3,5,0.13,325
49,15288,147,8,9,0.84,312
9,2880,45,5,7,0.20,320
53,18603,159,6,7,0.70,351
41,34440,287,7,4,0.91,840
43,16770,215,9,6,0.84,390
55,26400,275,7,9,0.71,480
14,2310,42,5,5,0.12,165
17,3825,85,5,7,0.12,225
10,1040,20,4,6,0.24,104
8,880,16,5,6,0.14,110
13,2444,52,2,4,0.14,188
18,3780,90,4,6,0.18,210
49,17836,196,7,6,0.85,364
26,9360,104,10,8,0.83,360
19,3648,57,5,6,0.19,192
5,1050,15,4,4,0.11,210
21,6174,63,7,10,0.75,294
47,16544,188,10,8,0.89,352
13,2080,26,5,7,0.19,160
20,18880,160,8,4,0.76,944
10,2680,40,5,6,0.13,268
19,2793,57,4,5,0.20,147
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
17,1904,34,3,5,0.15,112
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,2400,30,3,5,0.11,400
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
7,1680,28,3,5,0.19,240
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,2412,36,4,4,0.07,268
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,3072,48,5,5,0.24,256
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
8,2400,32,3,3,0.10,300
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,1872,36,2,2,0.06,156
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
32,20160,224,8,5,0.95,630
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
38,17100,228,7,6,0.73,450
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,1896,24,3,4,0.15,158
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,6600,100,4,4,0.14,330
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
58,38976,464,9,10,0.85,672
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
19,5795,95,4,6,0.14,305
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,720,18,3,4,0.15,120
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
42,11088,126,9,10,0.90,264
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
21,13482,126,10,9,0.95,642
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,1863,27,4,6,0.14,207
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,1144,26,4,5,0.08,88
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
7,1428,28,5,5,0.10,204
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,3600,80,5,6,0.20,180
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
5,1060,20,3,4,0.25,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,6200,100,5,5,0.07,310
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
40,20160,240,9,8,0.75,504
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
5,560,10,2,2,0.22,112
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,1846,26,5,5,0.10,142
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
46,30268,322,8,7,0.83,658
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,1896,24,5,5,0.23,158
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
6,2310,30,4,4,0.10,385
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
16,3392,64,3,4,0.23,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,1008,18,5,7,0.19,112
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
13,1950,39,2,4,0.25,150
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
12,2640,60,4,4,0.12,220
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
7,1449,21,2,4,0.13,207
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
9,2880,36,3,4,0.14,320
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
18,3834,54,2,2,0.11,213
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
21,8967,147,8,8,0.78,427
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
15,1830,30,5,6,0.25,122
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
20,2160,40,4,6,0.07,108
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
15,2790,45,4,6,0.11,186
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
8,1880,40,3,3,0.11,235
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
23,16560,184,6,7,0.96,720
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
19,4028,76,2,2,0.10,212
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
27,11718,189,5,8,0.90,434
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
1,200,1,1,1,0.1,200
10,2100,30,3,4,0.21,210
1,200,1,1,1,0.1,200
