flows,bytes_total,pkts_total,uniq_src,uniq_dst,syn_ratio,mean_bytes_flow
44,13376,176,9,5,0.86,304
13,2340,39,2,4,0.16,180
7,966,14,2,2,0.09,138
60,45360,420,7,8,0.96,756
6,2130,30,5,7,0.10,355
18,5130,90,3,4,0.10,285
11,1342,22,2,3,0.06,122
18,3510,54,5,7,0.16,195
11,3344,44,2,3,0.05,304
13,3250,65,4,4,0.21,250
6,936,12,2,2,0.15,156
38,33136,304,8,10,0.80,872
43,18834,258,6,9,0.73,438
37,31080,296,8,7,0.71,840
22,13596,132,5,9,0.97,618
25,13300,175,7,9,0.71,532
6,1224,18,4,4,0.15,204
10,2280,40,2,4,0.22,228
8,1536,24,3,5,0.21,192
6,840,12,2,2,0.07,140
12,1488,24,2,4,0.18,124
6,1608,24,5,6,0.12,268
21,6720,84,9,9,0.93,320
20,5000,100,4,6,0.19,250
14,2408,56,4,4,0.18,172
20,1880,40,2,2,0.24,94
11,2288,44,2,3,0.12,208
8,1848,24,3,4,0.09,231
48,21888,288,6,8,0.93,456
21,16170,147,6,9,0.75,770
11,3080,44,3,5,0.13,280
56,19320,168,10,8,0.91,345
6,2070,30,4,4,0.24,345
20,2960,40,4,5,0.19,148
7,2100,28,3,4,0.14,300
15,2700,45,3,4,0.07,180
18,6570,90,3,4,0.19,365
14,3360,56,3,4,0.11,240
55,37290,330,9,8,0.75,678
16,4480,64,5,5,0.20,280
30,9000,90,8,9,0.72,300
12,2112,48,2,4,0.16,176
12,3744,48,2,3,0.07,312
12,4140,60,4,6,0.22,345
9,1431,27,2,3,0.13,159
35,11340,140,10,8,0.80,324
26,21632,208,5,10,0.97,832
14,2632,56,4,6,0.17,188
9,3015,45,2,3,0.23,335
32,20480,256,9,10,0.79,640
19,2622,38,3,4,0.15,138
47,29328,376,5,9,0.71,624
13,1430,26,5,6,0.21,110
9,1944,27,4,5,0.24,216
13,1677,39,2,4,0.25,129
17,3060,51,3,5,0.12,180
19,4275,95,3,5,0.19,225
7,1071,21,5,7,0.22,153
46,17940,230,5,9,0.82,390
9,1485,27,5,6,0.23,165
9,3465,45,5,6,0.22,385
12,1752,24,2,2,0.15,146
48,14256,144,8,4,0.92,297
10,1460,20,5,7,0.09,146
20,9000,100,10,4,0.94,450
12,1848,24,4,4,0.08,154
13,2080,26,2,4,0.05,160
13,4550,65,4,6,0.06,350
11,3795,55,2,4,0.19,345
7,882,21,4,4,0.09,126
38,7752,114,5,5,0.94,204
6,2250,30,2,4,0.13,375
6,636,12,3,5,0.10,106
15,2520,45,2,2,0.08,168
12,3408,48,3,4,0.08,284
46,8694,138,7,8,0.85,189
13,4745,65,5,7,0.25,365
17,2346,51,3,3,0.05,138
15,3540,60,2,2,0.23,236
10,2880,40,2,2,0.14,288
14,3248,56,4,5,0.09,232
10,3950,50,2,4,0.15,395
17,1360,34,5,6,0.14,80
13,2769,39,5,5,0.16,213
18,3942,54,3,5,0.23,219
13,4810,65,4,5,0.10,370
33,10791,99,10,5,0.90,327
49,19992,196,6,6,0.88,408
24,6336,96,8,9,0.75,264
7,1288,28,4,5,0.24,184
20,8160,80,5,4,0.96,408
9,3060,45,3,3,0.06,340
51,24174,306,6,8,0.71,474
6,1296,24,5,7,0.23,216
18,5760,72,4,6,0.18,320
26,13286,182,5,5,0.82,511
8,1280,16,2,2,0.22,160
16,3776,64,5,5,0.11,236
12,2064,48,2,4,0.13,172
20,6000,80,4,5,0.05,300
12,2196,36,5,5,0.16,183
7,2695,35,2,4,0.13,385
12,1200,24,4,6,0.17,100
39,35880,312,5,7,0.78,920
12,1032,24,3,5,0.22,86
17,1462,34,2,2,0.17,86
6,936,12,2,3,0.24,156
41,28413,287,6,9,0.93,693
5,1375,25,5,6,0.21,275
17,3774,51,4,4,0.16,222
6,924,12,4,5,0.06,154
24,7848,72,5,10,0.89,327
18,3402,54,4,5,0.20,189
41,12546,123,5,7,0.91,306
59,41713,413,10,6,0.96,707
10,3500,50,5,6,0.13,350
28,22624,224,7,5,0.82,808
44,38368,352,8,6,0.84,872
13,3744,52,3,5,0.19,288
5,1100,20,4,6,0.21,220
44,11616,176,8,4,0.85,264
56,37632,392,7,10,0.87,672
26,7878,78,7,5,0.85,303
59,13098,177,6,6,0.86,222
6,738,18,3,4,0.06,123
14,3024,56,2,4,0.22,216
44,24860,220,5,4,0.82,565
12,1836,36,2,4,0.24,153
7,1610,35,3,3,0.20,230
12,3480,60,2,3,0.15,290
8,2120,40,3,3,0.13,265
8,2120,40,3,3,0.21,265
29,14384,232,8,10,0.81,496
13,2080,26,3,4,0.11,160
20,4880,80,4,5,0.15,244
5,1560,20,3,3,0.22,312
19,2052,38,2,4,0.17,108
8,1472,32,3,3,0.06,184
19,1748,38,5,5,0.07,92
37,7659,111,6,7,0.97,207
14,4550,70,2,4,0.09,325
32,29952,256,5,4,0.92,936
58,17400,232,10,8,0.96,300
46,28704,276,5,10,0.76,624
16,3648,64,5,6,0.13,228
11,990,22,3,5,0.06,90
8,2600,40,2,3,0.06,325
16,3440,80,5,5,0.13,215
17,2074,34,3,4,0.10,122
9,1440,18,3,5,0.22,160
6,1260,30,4,6,0.15,210
6,600,12,2,2,0.15,100
8,1608,24,4,5,0.15,201
13,4680,65,5,7,0.06,360
55,50160,440,9,6,0.77,912
5,615,15,4,5,0.13,123
36,34560,288,8,7,0.71,960
9,3240,45,3,5,0.25,360
20,4000,100,3,5,0.05,200
20,1960,40,4,6,0.20,98
10,2850,50,5,7,0.12,285
5,1100,25,2,2,0.12,220
12,3552,48,2,4,0.11,296
16,3840,64,5,6,0.10,240
20,6200,100,4,5,0.15,310
11,2695,55,3,4,0.14,245
9,2106,27,4,5,0.10,234
30,20370,210,8,10,0.74,679
10,2250,30,2,3,0.16,225
18,2376,54,3,5,0.13,132
21,19656,168,6,9,0.80,936
13,2730,39,4,4,0.19,210
29,7772,116,6,6,0.71,268
6,1950,30,2,3,0.20,325
28,18424,196,9,9,0.93,658
47,22560,235,10,4,0.72,480
13,3055,65,4,4,0.12,235
18,7110,90,4,4,0.10,395
17,2397,51,3,5,0.21,141
16,1824,32,4,5,0.17,114
16,4992,64,5,7,0.25,312
9,1404,27,5,7,0.06,156
50,20400,300,9,9,0.72,408
13,4030,65,2,4,0.06,310
13,2184,52,5,6,0.05,168
58,22040,232,8,5,0.89,380
9,2016,36,5,7,0.10,224
52,27300,364,6,9,0.80,525
15,2520,60,2,2,0.13,168
40,22400,200,10,10,0.79,560
13,2106,39,5,5,0.14,162
11,1430,22,5,6,0.22,130
8,1920,24,4,4,0.09,240
38,28462,266,6,6,0.80,749
18,4608,72,5,5,0.24,256
24,13968,144,6,6,0.71,582
7,2555,35,5,6,0.07,365
19,3306,57,2,3,0.08,174
5,550,10,3,3,0.15,110
5,705,15,5,7,0.09,141
13,2912,52,3,5,0.16,224
7,1505,35,5,7,0.24,215
16,3552,48,2,3,0.11,222
40,15400,200,9,10,0.73,385
20,5600,100,2,2,0.16,280
7,1232,28,4,6,0.17,176
19,5244,76,2,3,0.11,276
16,3840,64,4,4,0.24,240
17,4216,68,4,5,0.14,248
10,2160,30,4,6,0.06,216
20,13860,140,6,4,0.95,693
13,4420,65,5,5,0.20,340
42,38304,336,8,5,0.71,912
19,5605,95,3,5,0.14,295
9,2565,45,2,4,0.06,285
58,27144,232,9,10,0.77,468
13,4160,52,5,7,0.09,320
44,10912,176,7,6,0.74,248
12,3120,60,5,7,0.22,260
52,42224,364,8,5,0.86,812
53,28938,371,6,4,0.93,546
5,690,10,4,4,0.23,138
5,1040,20,4,4,0.23,208
60,39360,480,7,4,0.81,656
29,12992,203,8,9,0.82,448
12,1872,24,4,4,0.09,156
32,22624,224,5,4,0.80,707
31,12865,155,6,9,0.77,415
42,32592,336,5,9,0.90,776
55,29975,275,10,6,0.90,545
20,3680,80,2,3,0.17,184
7,966,21,2,2,0.10,138
24,11520,192,9,10,0.78,480
17,1428,34,3,5,0.14,84
18,1548,36,3,4,0.19,86
46,31188,276,8,6,0.96,678
13,2847,39,2,4,0.10,219
20,2080,40,4,5,0.20,104
5,1675,25,4,4,0.18,335
17,3910,85,3,4,0.21,230
34,19176,204,9,7,0.93,564
13,3380,65,4,4,0.19,260
9,1809,27,3,4,0.17,201
18,5544,72,3,4,0.16,308
60,21840,240,7,10,0.82,364
20,2760,40,4,6,0.07,138
12,2460,60,4,6,0.08,205
15,1290,30,4,5,0.09,86
14,1232,28,4,4,0.22,88
10,3250,50,3,4,0.17,325
10,1160,20,4,6,0.24,116
26,16744,182,10,6,0.80,644
18,3078,54,3,5,0.18,171
46,9384,138,9,5,0.79,204
12,3720,60,3,4,0.25,310
6,1116,18,4,5,0.10,186
58,18618,174,9,10,0.83,321
7,2100,35,5,6,0.21,300
20,4260,60,4,6,0.10,213
53,21200,265,8,6,0.93,400
8,1600,40,5,7,0.20,200
13,2756,52,4,6,0.10,212
16,2272,32,4,6,0.21,142
18,3402,54,3,4,0.23,189
13,3848,52,5,5,0.24,296
9,1863,27,4,6,0.06,207
13,1430,26,4,6,0.20,110
18,2880,72,4,5,0.14,160
31,10664,124,8,5,0.78,344
10,1040,20,5,5,0.20,104
14,3850,70,2,3,0.08,275
28,16128,168,8,6,0.82,576
20,3360,60,3,5,0.12,168
6,1860,30,4,5,0.20,310
7,1239,21,2,4,0.16,177
10,3600,50,3,3,0.18,360
11,1892,44,4,6,0.21,172
19,2698,38,4,4,0.14,142
5,1900,25,4,5,0.07,380
25,8700,100,5,7,0.71,348
20,2520,60,3,4,0.17,126
8,1072,16,4,4,0.21,134
32,7872,96,7,6,0.76,246
18,2016,36,3,5,0.10,112
20,4140,60,6,6,0.79,207
36,24768,288,6,7,0.73,688
9,3105,45,2,3,0.13,345
19,5225,95,5,5,0.13,275
20,6000,80,10,4,0.84,300
16,2016,48,5,5,0.15,126
5,1375,25,3,5,0.08,275
21,6930,105,6,6,0.76,330
11,3740,55,5,6,0.13,340
15,1410,30,2,3,0.18,94
13,2925,39,2,2,0.19,225
11,3344,44,2,4,0.22,304
12,1836,36,4,4,0.11,153
35,8540,140,9,7,0.90,244
51,25347,357,7,6,0.86,497
24,13680,144,8,6,0.95,570
6,1026,18,5,7,0.24,171
46,15410,230,5,5,0.73,335
7,644,14,4,6,0.16,92
16,3136,64,2,4,0.18,196
38,21280,304,6,4,0.88,560
8,1072,16,4,6,0.08,134
20,4800,80,4,4,0.13,240
5,880,20,4,5,0.18,176
59,18880,236,5,5,0.93,320
45,18540,180,7,7,0.91,412
19,3990,57,4,4,0.07,210
53,24168,318,5,8,0.73,456
7,938,14,2,2,0.18,134
54,15984,216,8,4,0.78,296
13,2925,65,2,2,0.07,225
22,9856,88,10,5,0.76,448
5,1080,20,3,3,0.10,216
58,19256,232,6,10,0.80,332
5,1275,25,5,5,0.12,255
13,2925,65,3,3,0.06,225
49,20090,245,10,8,0.83,410
38,15200,152,5,10,0.89,400
20,4200,60,2,3,0.13,210
10,2280,40,3,4,0.07,228
29,15486,174,9,9,0.83,534
19,2014,38,2,3,0.07,106
8,848,16,4,4,0.05,106
41,37064,328,8,4,0.93,904
15,4575,75,2,2,0.11,305
22,9240,132,6,7,0.83,420
18,2340,36,3,4,0.22,130
15,3600,45,2,3,0.19,240
16,3552,48,4,6,0.20,222
8,1152,24,2,3,0.25,144
49,22295,245,6,7,0.83,455
13,2886,39,3,5,0.09,222
10,1500,30,4,5,0.07,150
27,18144,216,8,4,0.75,672
10,3150,50,4,4,0.07,315
18,4608,72,5,5,0.06,256
15,2070,45,5,7,0.16,138
16,3312,48,5,7,0.07,207
6,1680,24,4,6,0.12,280
14,2982,42,4,4,0.24,213
15,2520,45,3,3,0.05,168
10,1380,30,4,6,0.15,138
9,1242,27,4,5,0.11,138
12,1704,24,3,3,0.24,142
17,3910,85,5,5,0.10,230
47,13818,141,6,8,0.93,294
21,8946,126,8,9,0.82,426
20,5900,100,5,6,0.14,295
17,6545,85,3,5,0.07,385
5,1320,20,2,2,0.24,264
15,2640,60,4,5,0.23,176
57,18810,171,8,9,0.72,330
37,14800,148,7,8,0.90,400
19,2014,38,5,5,0.06,106
6,1440,24,2,4,0.17,240
6,1488,24,3,5,0.16,248
20,10360,140,10,5,0.72,518
19,2451,57,4,4,0.11,129
51,26010,306,8,7,0.96,510
5,580,10,3,4,0.23,116
9,1215,27,2,4,0.09,135
42,18648,252,10,4,0.73,444
16,3120,48,2,3,0.19,195
13,5200,65,4,4,0.06,400
7,1505,35,4,6,0.06,215
48,11232,144,7,9,0.73,234
10,1520,20,2,3,0.06,152
6,948,12,4,6,0.23,158
16,3456,64,4,4,0.08,216
33,14025,165,7,5,0.87,425
20,2480,40,4,4,0.06,124
6,1464,24,4,4,0.10,244
45,13635,135,7,6,0.91,303
15,1830,30,5,6,0.12,122
8,1440,32,3,5,0.18,180
35,9660,105,9,4,0.78,276
7,980,14,3,4,0.12,140
52,46592,416,5,5,0.70,896
59,27435,295,8,4,0.73,465
5,960,15,2,3,0.15,192
35,14420,140,10,4,0.78,412
18,2880,72,2,4,0.06,160
48,17568,288,6,4,0.73,366
29,8265,87,7,6,0.75,285
56,34272,336,10,6,0.92,612
15,1800,30,2,3,0.16,120
14,2688,56,2,2,0.14,192
14,2520,56,2,3,0.11,180
16,2304,48,4,5,0.24,144
42,19320,210,7,8,0.78,460
13,3848,52,4,5,0.18,296
12,1836,36,2,3,0.20,153
43,16254,258,7,4,0.93,378
33,30624,264,5,10,0.84,928
19,3306,57,3,4,0.17,174
55,36960,385,7,4,0.75,672
14,4032,56,5,5,0.15,288
14,3500,70,3,5,0.08,250
7,1680,21,2,4,0.21,240
19,5320,76,5,6,0.10,280
30,15600,240,9,4,0.79,520
23,11040,184,9,5,0.72,480
5,520,10,4,5,0.13,104
38,11628,114,5,6,0.93,306
50,19500,300,6,8,0.89,390
40,15400,200,10,8,0.91,385
27,4941,81,9,6,0.86,183
12,2880,36,4,5,0.17,240
17,3944,68,3,5,0.19,232
11,3124,44,3,5,0.16,284
24,9792,96,5,5,0.92,408
5,1020,15,4,5,0.25,204
38,10640,152,10,7,0.94,280
15,5400,75,4,5,0.07,360
15,2475,45,3,3,0.24,165
14,3850,70,2,3,0.14,275
44,31724,308,7,9,0.91,721
19,4408,76,2,3,0.22,232
7,1197,21,4,5,0.17,171
17,6800,85,2,3,0.17,400
16,2064,48,3,3,0.09,129
14,2604,42,4,6,0.23,186
10,2600,50,3,4,0.16,260
9,1404,27,4,5,0.07,156
27,15687,189,8,10,0.79,581
12,1656,24,3,5,0.05,138
26,4914,78,9,4,0.92,189
14,2436,42,5,5,0.06,174
18,2880,36,3,3,0.24,160
26,13416,156,6,9,0.75,516
19,5624,76,2,2,0.10,296
41,14145,205,5,6,0.95,345
28,10864,112,7,9,0.83,388
16,1824,32,5,6,0.06,114
13,1404,26,2,3,0.08,108
23,12144,138,10,6,0.93,528
17,3468,51,2,3,0.10,204
9,1935,45,4,6,0.19,215
16,4080,80,5,7,0.18,255
8,1008,16,5,6,0.05,126
41,9471,123,6,6,0.83,231
41,15990,246,8,10,0.86,390
18,3456,72,5,7,0.25,192
46,12880,184,5,4,0.83,280
6,1368,24,3,5,0.12,228
9,2700,45,5,6,0.11,300
24,12600,168,6,7,0.97,525
20,4200,100,3,3,0.19,210
16,4240,80,4,5,0.14,265
16,5120,80,5,5,0.13,320
20,2520,40,2,3,0.20,126
9,1647,27,5,5,0.23,183
15,2475,45,3,5,0.06,165
6,1872,24,2,4,0.21,312
17,2380,34,2,3,0.13,140
54,25920,324,6,6,0.72,480
15,1770,30,2,4,0.15,118
6,744,12,3,3,0.08,124
18,3510,54,5,6,0.12,195
40,17920,160,7,8,0.96,448
20,5040,80,5,6,0.16,252
5,885,15,4,5,0.08,177
13,2964,39,5,5,0.20,228
16,5600,80,5,7,0.18,350
35,24500,245,7,10,0.87,700
30,13440,210,10,4,0.75,448
32,24640,224,7,9,0.88,770
10,1460,20,2,2,0.14,146
60,10980,180,10,6,0.79,183
41,9225,123,9,10,0.89,225
22,15554,154,6,5,0.70,707
15,1770,30,5,6,0.12,118
15,5100,75,2,4,0.21,340
16,5360,80,5,7,0.12,335
22,13904,176,6,4,0.93,632
11,3960,55,2,3,0.14,360
7,2275,35,2,3,0.24,325
54,19656,216,5,7,0.72,364
6,1608,24,3,4,0.16,268
49,22932,196,8,9,0.86,468
60,28800,360,7,9,0.93,480
49,22050,294,8,4,0.96,450
19,2014,38,2,2,0.12,106
9,972,18,4,4,0.09,108
16,6000,80,5,5,0.15,375
22,14124,132,7,8,0.90,642
8,2240,32,3,3,0.23,280
13,2912,52,5,5,0.06,224
5,1050,15,3,4,0.11,210
15,3840,60,5,6,0.15,256
18,6030,90,4,5,0.14,335
7,1512,28,3,5,0.20,216
60,27360,360,10,6,0.74,456
9,1980,36,3,4,0.16,220
57,21945,285,5,8,0.81,385
39,9828,117,7,4,0.72,252
57,31122,342,7,9,0.97,546
6,1350,30,5,6,0.13,225
33,12474,198,10,10,0.91,378
44,24860,220,5,6,0.95,565
5,590,10,4,6,0.19,118
36,23760,216,6,7,0.73,660
11,2475,33,2,3,0.05,225
13,2184,39,5,7,0.16,168
16,3776,64,5,7,0.19,236
19,4712,76,5,6,0.10,248
10,1920,40,5,6,0.13,192
10,1580,20,2,3,0.05,158
10,1620,30,3,3,0.22,162
6,984,24,2,3,0.17,164
56,36848,392,10,5,0.70,658
53,39432,424,7,5,0.94,744
50,33600,400,6,6,0.93,672
18,3024,54,3,5,0.07,168
14,1652,28,3,4,0.15,118
9,1836,27,3,3,0.17,204
19,6650,95,4,6,0.10,350
7,1435,35,2,3,0.20,205
20,4400,100,4,5,0.13,220
44,16940,220,7,4,0.93,385
7,966,14,3,4,0.22,138
31,13888,217,8,10,0.70,448
7,1323,21,4,4,0.08,189
13,2028,26,2,4,0.25,156
6,840,12,5,7,0.11,140
10,3040,40,4,6,0.19,304
16,2400,32,4,6,0.09,150
8,2400,40,3,5,0.20,300
35,13650,175,8,8,0.85,390
37,10767,111,7,4,0.74,291
27,12096,108,8,10,0.91,448
19,2128,38,2,3,0.19,112
8,3120,40,3,3,0.13,390
12,2592,36,3,5,0.15,216
5,1200,15,4,5,0.22,240
9,1512,36,3,3,0.06,168
15,2760,60,5,7,0.13,184
5,810,15,4,5,0.12,162
9,1917,27,4,6,0.18,213
31,13020,217,8,10,0.95,420
25,8475,75,8,6,0.84,339
8,752,16,2,3,0.11,94
19,4560,57,5,5,0.15,240
11,1584,22,2,2,0.21,144
5,780,10,3,3,0.11,156
18,2376,54,3,4,0.25,132
46,30912,368,10,4,0.75,672
19,3990,57,3,5,0.17,210
9,792,18,4,4,0.22,88
45,32400,360,5,10,0.89,720
32,20384,224,10,8,0.94,637
15,5550,75,3,3,0.06,370
37,19166,259,7,9,0.86,518
14,1764,42,5,6,0.12,126
11,1749,33,4,6,0.20,159
48,15936,192,9,6,0.84,332
11,2365,55,2,2,0.22,215
6,738,18,3,5,0.17,123
17,3876,51,3,4,0.13,228
11,1298,22,2,3,0.13,118
37,22866,222,10,9,0.80,618
17,4165,85,3,5,0.16,245
18,2268,36,5,7,0.24,126
17,5355,85,5,7,0.22,315
9,1620,27,3,5,0.15,180
10,3000,50,5,5,0.09,300
24,12936,168,10,10,0.93,539
14,1260,28,5,6,0.19,90
15,3240,45,5,7,0.11,216
20,6600,100,2,3,0.21,330
7,1890,35,2,3,0.23,270
8,848,16,5,6,0.20,106
6,1044,18,4,6,0.12,174
19,4864,76,5,5,0.17,256
17,4828,68,2,4,0.06,284
18,5670,90,3,3,0.15,315
20,2320,40,3,4,0.09,116
25,13650,175,8,8,0.94,546
14,3192,56,5,7,0.12,228
60,32700,300,8,9,0.73,545
6,1380,30,2,4,0.10,230
29,12528,174,7,8,0.84,432
9,972,18,3,4,0.08,108
17,3400,68,5,5,0.10,200
14,2226,42,5,5,0.23,159
9,1800,36,5,7,0.19,200
11,1078,22,5,6,0.24,98
17,5270,85,4,6,0.15,310
19,6650,95,4,5,0.21,350
19,6935,95,5,6,0.11,365
27,10260,135,6,9,0.82,380
13,2132,52,3,3,0.16,164
16,4224,64,4,6,0.05,264
18,1980,36,2,3,0.19,110
59,42539,413,7,10,0.74,721
8,2080,40,3,4,0.23,260
59,38940,354,6,9,0.73,660
11,2145,33,5,7,0.21,195
43,27391,301,6,4,0.94,637
13,4095,65,5,6,0.21,315
15,3225,75,5,5,0.08,215
58,29232,348,6,10,0.88,504
56,18984,168,10,7,0.95,339
14,1344,28,4,4,0.14,96
14,2940,42,4,4,0.21,210
59,33984,472,10,9,0.71,576
13,4160,65,4,6,0.09,320
18,2124,36,4,6,0.21,118
16,4928,64,3,3,0.09,308
8,1896,24,2,4,0.18,237
7,1372,28,2,2,0.14,196
6,900,12,2,4,0.15,150
21,7644,84,6,7,0.92,364
43,13072,172,7,7,0.84,304
14,2982,42,3,5,0.22,213
12,1512,36,3,5,0.12,126
17,6120,85,3,3,0.23,360
9,1944,27,2,4,0.13,216
9,810,18,4,6,0.23,90
13,1690,26,5,5,0.10,130
44,11352,132,7,10,0.76,258
43,36120,344,8,10,0.88,840
53,30210,265,6,8,0.72,570
18,1512,36,5,5,0.08,84
38,16644,228,9,4,0.78,438
9,2790,45,4,4,0.07,310
56,29568,336,5,4,0.75,528
46,18216,276,9,7,0.79,396
15,4575,75,5,6,0.10,305
5,1100,20,2,3,0.18,220
12,2700,36,5,7,0.22,225
5,1100,25,4,5,0.18,220
18,4212,54,2,2,0.18,234
19,2242,38,3,5,0.14,118
20,4880,80,5,6,0.10,244
